ID,rating
10714,9
10715,7
10716,7
10717,8
10718,8
10719,7
10720,5
10721,7
10722,8
10723,9
10724,8
10725,8
10726,7
10727,9
10728,7
10729,8
10730,6
10731,8
10732,6
10733,7
10734,8
10735,8
10736,8
10737,8
10738,8
10739,7
10740,8
10741,9
10742,7
10743,8
10744,8
10745,6
10746,7
10747,7
10748,9
10749,8
10750,9
10751,8
10752,5
10753,7
10754,9
10755,8
10756,9
10757,8
10758,8
10759,9
10760,8
10761,7
10762,7
10763,10
10764,7
10765,8
10766,7
10767,7
10768,8
10769,7
10770,9
10771,8
10772,7
10773,8
10774,8
10775,7
10776,7
10777,8
10778,8
10779,7
10780,9
10781,7
10782,7
10783,8
10784,6
10785,9
10786,8
10787,9
10788,7
10789,7
10790,8
10791,7
10792,8
10793,7
10794,8
10795,7
10796,8
10797,8
10798,8
10799,8
10800,8
10801,6
10802,7
10803,9
10804,8
10805,8
10806,8
10807,7
10808,5
10809,7
10810,7
10811,8
10812,5
10813,6
10814,8
10815,10
10816,7
10817,8
10818,7
10819,9
10820,9
10821,9
10822,7
10823,8
10824,8
10825,8
10826,7
10827,9
10828,8
10829,8
10830,7
10831,9
10832,8
10833,8
10834,7
10835,8
10836,8
10837,7
10838,9
10839,8
10840,5
10841,8
10842,8
10843,8
10844,7
10845,8
10846,9
10847,8
10848,8
10849,9
10850,8
10851,7
10852,7
10853,7
10854,6
10855,9
10856,8
10857,7
10858,7
10859,8
10860,8
10861,8
10862,7
10863,8
10864,9
10865,9
10866,8
10867,8
10868,8
10869,7
10870,7
10871,8
10872,8
10873,9
10874,8
10875,8
10876,8
10877,8
10878,7
10879,9
10880,8
10881,8
10882,9
10883,8
10884,7
10885,8
10886,9
10887,8
10888,8
10889,9
10890,7
10891,8
10892,7
10893,8
10894,7
10895,9
10896,9
10897,8
10898,8
10899,7
10900,8
10901,7
10902,5
10903,9
10904,10
10905,7
10906,9
10907,7
10908,8
10909,8
10910,6
10911,7
10912,7
10913,7
10914,9
10915,8
10916,8
10917,9
10918,7
10919,8
10920,8
10921,8
10922,8
10923,8
10924,4
10925,9
10926,7
10927,9
10928,5
10929,6
10930,8
10931,7
10932,6
10933,5
10934,8
10935,8
10936,5
10937,9
10938,8
10939,9
10940,8
10941,6
10942,8
10943,7
10944,7
10945,8
10946,8
10947,6
10948,7
10949,8
10950,8
10951,9
10952,9
10953,9
10954,6
10955,8
10956,5
10957,8
10958,7
10959,8
10960,8
10961,5
10962,8
10963,7
10964,8
10965,7
10966,8
10967,9
10968,6
10969,8
10970,7
10971,5
10972,9
10973,8
10974,8
10975,6
10976,8
10977,7
10978,9
10979,9
10980,8
10981,8
10982,7
10983,7
10984,9
10985,7
10986,9
10987,8
10988,8
10989,8
10990,7
10991,8
10992,8
10993,6
10994,7
10995,7
10996,8
10997,8
10998,8
10999,8
11000,8
11001,8
11002,8
11003,7
11004,7
11005,7
11006,5
11007,5
11008,7
11009,9
11010,9
11011,9
11012,8
11013,5
11014,7
11015,7
11016,8
11017,8
11018,8
11019,8
11020,8
11021,7
11022,9
11023,8
11024,9
11025,9
11026,9
11027,9
11028,7
11029,9
11030,8
11031,7
11032,7
11033,8
11034,7
11035,8
11036,7
11037,9
11038,8
11039,9
11040,8
11041,8
11042,9
11043,8
11044,8
11045,7
11046,8
11047,7
11048,8
11049,7
11050,6
11051,8
11052,6
11053,7
11054,8
11055,7
11056,10
11057,7
11058,8
11059,8
11060,8
11061,8
11062,8
11063,7
11064,7
11065,9
11066,8
11067,8
11068,7
11069,6
11070,9
11071,8
11072,5
11073,8
11074,7
11075,8
11076,10
11077,8
11078,7
11079,7
11080,9
11081,7
11082,7
11083,8
11084,7
11085,9
11086,7
11087,8
11088,8
11089,9
11090,8
11091,7
11092,9
11093,9
11094,8
11095,8
11096,7
11097,5
11098,7
11099,8
11100,9
11101,8
11102,7
11103,8
11104,7
11105,7
11106,8
11107,8
11108,6
11109,8
11110,10
11111,7
11112,8
11113,7
11114,9
11115,9
11116,8
11117,7
11118,8
11119,9
11120,5
11121,7
11122,8
11123,8
11124,9
11125,9
11126,9
11127,6
11128,9
11129,8
11130,8
11131,6
11132,8
11133,8
11134,8
11135,7
11136,7
11137,7
11138,9
11139,4
11140,7
11141,7
11142,8
11143,10
11144,7
11145,6
11146,8
11147,8
11148,8
11149,8
11150,7
11151,8
11152,7
11153,8
11154,7
11155,8
11156,8
11157,7
11158,8
11159,8
11160,7
11161,8
11162,8
11163,8
11164,8
11165,9
11166,9
11167,7
11168,6
11169,8
11170,9
11171,7
11172,7
11173,7
11174,7
11175,8
11176,6
11177,7
11178,7
11179,6
11180,9
11181,6
11182,6
11183,8
11184,8
11185,9
11186,8
11187,8
11188,7
11189,6
11190,8
11191,7
11192,8
11193,8
11194,9
11195,8
11196,8
11197,8
11198,8
11199,6
11200,8
11201,7
11202,8
11203,7
11204,6
11205,7
11206,8
11207,7
11208,8
11209,9
11210,9
11211,9
11212,9
11213,7
11214,8
11215,8
11216,7
11217,8
11218,10
11219,8
11220,9
11221,8
11222,7
11223,7
11224,6
11225,8
11226,8
11227,8
11228,8
11229,8
11230,7
11231,10
11232,7
11233,8
11234,8
11235,7
11236,8
11237,9
11238,9
11239,9
11240,9
11241,7
11242,8
11243,9
11244,8
11245,7
11246,8
11247,8
11248,8
11249,7
11250,8
11251,7
11252,5
11253,8
11254,9
11255,8
11256,7
11257,8
11258,7
11259,5
11260,7
11261,8
11262,8
11263,7
11264,7
11265,8
11266,6
11267,8
11268,8
11269,8
11270,7
11271,8
11272,7
11273,5
11274,8
11275,7
11276,5
11277,7
11278,8
11279,7
11280,7
11281,7
11282,8
11283,6
11284,9
11285,8
11286,8
11287,8
11288,8
11289,7
11290,8
11291,8
11292,9
11293,9
11294,5
11295,6
11296,7
11297,9
11298,8
11299,9
11300,8
11301,8
11302,7
11303,9
11304,9
11305,8
11306,8
11307,8
11308,8
11309,9
11310,8
11311,8
11312,8
11313,6
11314,7
11315,7
11316,9
11317,7
11318,8
11319,9
11320,9
11321,8
11322,7
11323,8
11324,8
11325,8
11326,7
11327,7
11328,9
11329,7
11330,8
11331,8
11332,8
11333,9
11334,7
11335,8
11336,7
11337,8
11338,7
11339,8
11340,8
11341,8
11342,8
11343,7
11344,5
11345,7
11346,9
11347,8
11348,8
11349,8
11350,10
11351,8
11352,9
11353,8
11354,7
11355,7
11356,6
11357,8
11358,6
11359,8
11360,8
11361,8
11362,7
11363,9
11364,7
11365,8
11366,7
11367,8
11368,9
11369,8
11370,8
11371,5
11372,8
11373,7
11374,10
11375,9
11376,7
11377,8
11378,8
11379,7
11380,9
11381,10
11382,6
11383,7
11384,10
11385,8
11386,8
11387,6
11388,3
11389,7
11390,8
11391,8
11392,7
11393,6
11394,9
11395,7
11396,7
11397,7
11398,8
11399,8
11400,10
11401,8
11402,7
11403,7
11404,8
11405,8
11406,7
11407,9
11408,7
11409,8
11410,7
11411,8
11412,8
11413,9
11414,9
11415,8
11416,3
11417,7
11418,8
11419,8
11420,8
11421,8
11422,7
11423,8
11424,9
11425,8
11426,8
11427,8
11428,7
11429,6
11430,7
11431,6
11432,9
11433,9
11434,7
11435,8
11436,8
11437,8
11438,8
11439,8
11440,8
11441,8
11442,7
11443,6
11444,7
11445,7
11446,9
11447,8
11448,9
11449,7
11450,7
11451,10
11452,7
11453,8
11454,8
11455,9
11456,8
11457,8
11458,7
11459,7
11460,8
11461,8
11462,9
11463,7
11464,7
11465,8
11466,8
11467,9
11468,8
11469,8
11470,8
11471,8
11472,10
11473,7
11474,5
11475,8
11476,8
11477,7
11478,6
11479,7
11480,5
11481,8
11482,7
11483,7
11484,8
11485,8
11486,8
11487,7
11488,9
11489,8
11490,7
11491,8
11492,7
11493,9
11494,8
11495,7
11496,6
11497,8
11498,9
11499,7
11500,8
11501,8
11502,7
11503,7
11504,3
11505,7
11506,8
11507,8
11508,7
11509,9
11510,7
11511,5
11512,10
11513,7
11514,8
11515,7
11516,8
11517,8
11518,7
11519,7
11520,5
11521,9
11522,9
11523,7
11524,7
11525,8
11526,8
11527,8
11528,8
11529,7
11530,8
11531,7
11532,9
11533,8
11534,8
11535,8
11536,7
11537,7
11538,8
11539,8
11540,8
11541,5
11542,5
11543,8
11544,8
11545,9
11546,9
11547,8
11548,7
11549,9
11550,8
11551,8
11552,5
11553,10
11554,5
11555,10
11556,9
11557,8
11558,7
11559,8
11560,7
11561,6
11562,5
11563,7
11564,6
11565,5
11566,8
11567,7
11568,9
11569,8
11570,8
11571,8
11572,8
11573,7
11574,8
11575,7
11576,8
11577,8
11578,9
11579,8
11580,9
11581,8
11582,6
11583,7
11584,7
11585,8
11586,5
11587,7
11588,8
11589,9
11590,8
11591,7
11592,9
11593,7
11594,7
11595,8
11596,5
11597,6
11598,7
11599,6
11600,9
11601,7
11602,8
11603,8
11604,7
11605,7
11606,9
11607,8
11608,7
11609,8
11610,7
11611,8
11612,8
11613,7
11614,8
11615,8
11616,6
11617,6
11618,7
11619,7
11620,7
11621,8
11622,8
11623,8
11624,8
11625,7
11626,8
11627,9
11628,8
11629,10
11630,6
11631,9
11632,8
11633,9
11634,9
11635,8
11636,6
11637,6
11638,7
11639,8
11640,7
11641,9
11642,7
11643,8
11644,7
11645,7
11646,9
11647,9
11648,7
11649,9
11650,8
11651,8
11652,8
11653,8
11654,8
11655,8
11656,10
11657,8
11658,7
11659,7
11660,8
11661,7
11662,8
11663,9
11664,8
11665,9
11666,8
11667,8
11668,7
11669,6
11670,8
11671,7
11672,8
11673,7
11674,7
11675,7
11676,8
11677,8
11678,8
11679,7
11680,9
11681,7
11682,8
11683,5
11684,6
11685,8
11686,8
11687,8
11688,8
11689,7
11690,7
11691,8
11692,5
11693,7
11694,7
11695,9
11696,8
11697,8
11698,8
11699,7
11700,8
11701,6
11702,9
11703,8
11704,8
11705,8
11706,7
11707,7
11708,8
11709,7
11710,8
11711,8
11712,8
11713,8
11714,8
11715,7
11716,9
11717,6
11718,9
11719,8
11720,8
11721,4
11722,8
11723,8
11724,8
11725,5
11726,7
11727,9
11728,8
11729,6
11730,8
11731,10
11732,8
11733,5
11734,9
11735,8
11736,8
11737,8
11738,8
11739,8
11740,8
11741,9
11742,8
11743,8
11744,8
11745,7
11746,10
11747,9
11748,6
11749,7
11750,7
11751,7
11752,5
11753,9
11754,8
11755,8
11756,9
11757,9
11758,9
11759,8
11760,8
11761,8
11762,8
11763,10
11764,9
11765,8
11766,6
11767,8
11768,8
11769,7
11770,8
11771,7
11772,7
11773,9
11774,7
11775,6
11776,8
11777,8
11778,8
11779,7
11780,5
11781,6
11782,8
11783,7
11784,5
11785,8
11786,7
11787,8
11788,9
11789,9
11790,8
11791,8
11792,8
11793,10
11794,8
11795,8
11796,8
11797,7
11798,7
11799,9
11800,8
11801,7
11802,7
11803,8
11804,8
11805,8
11806,8
11807,7
11808,7
11809,8
11810,8
11811,8
11812,8
11813,9
11814,9
11815,9
11816,9
11817,7
11818,8
11819,8
11820,9
11821,8
11822,7
11823,7
11824,7
11825,6
11826,7
11827,7
11828,8
11829,9
11830,9
11831,8
11832,8
11833,8
11834,7
11835,7
11836,6
11837,8
11838,7
11839,8
11840,8
11841,7
11842,7
11843,8
11844,6
11845,8
11846,7
11847,8
11848,8
11849,8
11850,6
11851,8
11852,6
11853,9
11854,8
11855,7
11856,10
11857,9
11858,9
11859,9
11860,8
11861,8
11862,8
11863,8
11864,8
11865,8
11866,8
11867,5
11868,7
11869,8
11870,8
11871,6
11872,8
11873,9
11874,8
11875,5
11876,7
11877,7
11878,8
11879,9
11880,7
11881,7
11882,6
11883,8
11884,8
11885,7
11886,8
11887,8
11888,8
11889,8
11890,8
11891,7
11892,8
11893,7
11894,9
11895,7
11896,8
11897,7
11898,8
11899,8
11900,6
11901,8
11902,9
11903,6
11904,7
11905,5
11906,6
11907,6
11908,8
11909,7
11910,8
11911,7
11912,9
11913,8
11914,7
11915,8
11916,9
11917,8
11918,7
11919,8
11920,7
11921,7
11922,8
11923,7
11924,9
11925,7
11926,9
11927,8
11928,7
11929,8
11930,9
11931,5
11932,9
11933,6
11934,8
11935,9
11936,6
11937,9
11938,7
11939,8
11940,9
11941,8
11942,8
11943,10
11944,8
11945,8
11946,8
11947,9
11948,9
11949,9
11950,8
11951,8
11952,8
11953,8
11954,8
11955,6
11956,8
11957,8
11958,9
11959,6
11960,7
11961,7
11962,8
11963,7
11964,8
11965,8
11966,8
11967,8
11968,8
11969,8
11970,7
11971,8
11972,8
11973,8
11974,8
11975,6
11976,9
11977,8
11978,10
11979,9
11980,9
11981,8
11982,8
11983,10
11984,9
11985,8
11986,9
11987,8
11988,8
11989,8
11990,9
11991,6
11992,7
11993,8
11994,10
11995,7
11996,8
11997,7
11998,6
11999,7
12000,7
12001,7
12002,7
12003,8
12004,8
12005,6
12006,7
12007,8
12008,8
12009,7
12010,6
12011,5
12012,7
12013,8
12014,8
12015,9
12016,7
12017,8
12018,4
12019,7
12020,9
12021,8
12022,7
12023,8
12024,8
12025,7
12026,9
12027,8
12028,8
12029,9
12030,8
12031,6
12032,8
12033,8
12034,8
12035,9
12036,7
12037,8
12038,8
12039,7
12040,8
12041,6
12042,7
12043,8
12044,8
12045,9
12046,6
12047,8
12048,8
12049,8
12050,7
12051,8
12052,9
12053,8
12054,7
12055,7
12056,8
12057,8
12058,7
12059,8
12060,6
12061,7
12062,8
12063,8
12064,8
12065,6
12066,8
12067,8
12068,8
12069,8
12070,9
12071,8
12072,8
12073,8
12074,7
12075,9
12076,7
12077,6
12078,7
12079,8
12080,8
12081,9
12082,7
12083,6
12084,7
12085,6
12086,8
12087,9
12088,8
12089,8
12090,8
12091,8
12092,8
12093,8
12094,8
12095,8
12096,7
12097,8
12098,8
12099,8
12100,8
12101,8
12102,8
12103,9
12104,8
12105,8
12106,8
12107,8
12108,7
12109,6
12110,9
12111,8
12112,5
12113,8
12114,10
12115,10
12116,7
12117,9
12118,8
12119,8
12120,8
12121,7
12122,9
12123,7
12124,7
12125,7
12126,8
12127,8
12128,8
12129,8
12130,7
12131,8
12132,8
12133,8
12134,9
12135,9
12136,9
12137,8
12138,7
12139,8
12140,8
12141,9
12142,6
12143,6
12144,8
12145,8
12146,9
12147,7
12148,7
12149,7
12150,9
12151,8
12152,9
12153,7
12154,8
12155,8
12156,7
12157,8
12158,8
12159,9
12160,8
12161,9
12162,9
12163,7
12164,8
12165,8
12166,9
12167,8
12168,8
12169,8
12170,8
12171,8
12172,8
12173,9
12174,8
12175,8
12176,8
12177,7
12178,7
12179,6
12180,8
12181,9
12182,9
12183,7
12184,9
12185,6
12186,9
12187,8
12188,10
12189,7
12190,9
12191,8
12192,6
12193,7
12194,10
12195,8
12196,8
12197,7
12198,7
12199,7
12200,7
12201,8
12202,7
12203,9
12204,8
12205,8
12206,8
12207,8
12208,9
12209,8
12210,9
12211,8
12212,7
12213,8
12214,8
12215,7
12216,7
12217,7
12218,8
12219,5
12220,6
12221,7
12222,5
12223,8
12224,8
12225,8
12226,7
12227,8
12228,6
12229,8
12230,7
12231,7
12232,10
12233,8
12234,8
12235,8
12236,8
12237,7
12238,9
12239,8
12240,5
12241,7
12242,7
12243,8
12244,7
12245,7
12246,8
12247,7
12248,8
12249,8
12250,8
12251,6
12252,7
12253,8
12254,8
12255,8
12256,8
12257,7
12258,8
12259,9
12260,8
12261,8
12262,7
12263,8
12264,7
12265,8
12266,8
12267,8
12268,6
12269,9
12270,8
12271,9
12272,9
12273,8
12274,6
12275,6
12276,4
12277,8
12278,8
12279,8
12280,7
12281,8
12282,9
12283,8
12284,8
12285,5
12286,9
12287,8
12288,8
12289,8
12290,8
12291,7
12292,8
12293,8
12294,7
12295,8
12296,8
12297,8
12298,7
12299,8
12300,9
12301,9
12302,7
12303,8
12304,8
12305,7
12306,8
12307,8
12308,4
12309,9
12310,7
12311,9
12312,6
12313,9
12314,8
12315,9
12316,8
12317,7
12318,6
12319,7
12320,8
12321,7
12322,7
12323,7
12324,9
12325,6
12326,8
12327,8
12328,8
12329,9
12330,4
12331,7
12332,8
12333,8
12334,7
12335,7
12336,8
12337,5
12338,7
12339,5
12340,8
12341,9
12342,9
12343,8
12344,10
12345,8
12346,8
12347,8
12348,8
12349,7
12350,7
12351,9
12352,9
12353,9
12354,10
12355,7
12356,8
12357,9
12358,7
12359,7
12360,8
12361,8
12362,8
12363,8
12364,8
12365,8
12366,7
12367,7
12368,4
12369,7
12370,5
12371,7
12372,5
12373,8
12374,6
12375,8
12376,10
12377,8
12378,7
12379,9
12380,6
12381,7
12382,8
12383,9
12384,7
12385,8
12386,8
12387,8
12388,8
12389,7
12390,8
12391,6
12392,9
12393,8
12394,7
12395,7
12396,8
12397,7
12398,8
12399,7
12400,8
12401,8
12402,8
12403,7
12404,6
12405,9
12406,7
12407,8
12408,5
12409,7
12410,7
12411,9
12412,8
12413,8
12414,7
12415,8
12416,7
12417,8
12418,5
12419,8
12420,7
12421,7
12422,7
12423,9
12424,10
12425,8
12426,8
12427,8
12428,8
12429,10
12430,6
12431,8
12432,8
12433,7
12434,9
12435,8
12436,7
12437,8
12438,9
12439,7
12440,8
12441,9
12442,8
12443,9
12444,8
12445,8
12446,7
12447,8
12448,9
12449,8
12450,8
12451,9
12452,5
12453,9
12454,9
12455,8
12456,9
12457,7
12458,9
12459,8
12460,8
12461,7
12462,7
12463,8
12464,8
12465,10
12466,8
12467,7
12468,8
12469,8
12470,9
12471,8
12472,8
12473,7
12474,8
12475,7
12476,8
12477,9
12478,8
12479,9
12480,6
12481,7
12482,8
12483,6
12484,8
12485,5
12486,8
12487,9
12488,7
12489,8
12490,8
12491,7
12492,7
12493,8
12494,7
12495,6
12496,9
12497,7
12498,8
12499,8
12500,9
12501,8
12502,5
12503,9
12504,9
12505,7
12506,7
12507,8
12508,9
12509,8
12510,8
12511,8
12512,6
12513,8
12514,8
12515,8
12516,9
12517,7
12518,7
12519,9
12520,8
12521,7
12522,8
12523,6
12524,7
12525,6
12526,7
12527,8
12528,5
12529,7
12530,9
12531,7
12532,5
12533,4
12534,8
12535,7
12536,8
12537,8
12538,9
12539,7
12540,9
12541,8
12542,6
12543,7
12544,8
12545,8
12546,8
12547,7
12548,8
12549,8
12550,7
12551,9
12552,8
12553,10
12554,7
12555,6
12556,9
12557,5
12558,8
12559,9
12560,8
12561,9
12562,7
12563,7
12564,9
12565,7
12566,7
12567,8
12568,7
12569,7
12570,8
12571,8
12572,9
12573,8
12574,8
12575,9
12576,7
12577,8
12578,8
12579,8
12580,8
12581,8
12582,8
12583,7
12584,6
12585,7
12586,8
12587,8
12588,7
12589,8
12590,7
12591,9
12592,8
12593,10
12594,8
12595,7
12596,8
12597,8
12598,7
12599,6
12600,5
12601,9
12602,7
12603,8
12604,8
12605,9
12606,8
12607,8
12608,8
12609,7
12610,9
12611,7
12612,4
12613,8
12614,10
12615,6
12616,7
12617,7
12618,5
12619,8
12620,7
12621,7
12622,9
12623,8
12624,8
12625,8
12626,9
12627,6
12628,9
12629,8
12630,8
12631,7
12632,9
12633,9
12634,8
12635,8
12636,8
12637,8
12638,7
12639,7
12640,7
12641,6
12642,6
12643,7
12644,5
12645,7
12646,8
12647,8
12648,9
12649,8
12650,5
12651,8
12652,7
12653,8
12654,8
12655,8
12656,7
12657,7
12658,8
12659,8
12660,9
12661,7
12662,9
12663,9
12664,8
12665,8
12666,8
12667,9
12668,8
12669,8
12670,8
12671,7
12672,8
12673,8
12674,5
12675,8
12676,9
12677,8
12678,10
12679,8
12680,8
12681,8
12682,8
12683,5
12684,7
12685,5
12686,8
12687,8
12688,7
12689,4
12690,9
12691,7
12692,7
12693,7
12694,9
12695,9
12696,8
12697,7
12698,4
12699,8
12700,8
12701,8
12702,6
12703,9
12704,8
12705,6
12706,9
12707,5
12708,7
12709,9
12710,7
12711,7
12712,8
12713,9
12714,8
12715,6
12716,7
12717,9
12718,7
12719,8
12720,8
12721,8
12722,8
12723,8
12724,8
12725,6
12726,8
12727,8
12728,6
12729,8
12730,8
12731,8
12732,8
12733,4
12734,8
12735,8
12736,7
12737,7
12738,8
12739,8
12740,8
12741,9
12742,8
12743,8
12744,8
12745,8
12746,8
12747,9
12748,9
12749,7
12750,8
12751,8
12752,5
12753,8
12754,7
12755,7
12756,7
12757,8
12758,6
12759,10
12760,7
12761,8
12762,8
12763,5
12764,8
12765,8
12766,10
12767,8
12768,6
12769,10
12770,8
12771,7
12772,7
12773,5
12774,7
12775,9
12776,8
12777,8
12778,9
12779,8
12780,5
12781,8
12782,9
12783,8
12784,8
12785,9
12786,9
12787,7
12788,8
12789,8
12790,8
12791,8
12792,7
12793,8
12794,8
12795,6
12796,7
12797,8
12798,8
12799,9
12800,8
12801,8
12802,8
12803,7
12804,7
12805,6
12806,8
12807,8
12808,8
12809,8
12810,7
12811,6
12812,7
12813,8
12814,7
12815,8
12816,8
12817,8
12818,9
12819,8
12820,7
12821,8
12822,8
12823,7
12824,9
12825,8
12826,8
12827,5
12828,9
12829,8
12830,7
12831,10
12832,8
12833,9
12834,7
12835,9
12836,9
12837,7
12838,8
12839,8
12840,6
12841,8
12842,9
12843,7
12844,8
12845,9
12846,8
12847,8
12848,8
12849,8
12850,5
12851,7
12852,7
12853,8
12854,7
12855,8
12856,7
12857,7
12858,8
12859,5
12860,9
12861,6
12862,8
12863,8
12864,8
12865,7
12866,10
12867,9
12868,8
12869,8
12870,8
12871,8
12872,7
12873,7
12874,8
12875,8
12876,9
12877,7
12878,8
12879,7
12880,8
12881,8
12882,8
12883,8
12884,9
12885,6
12886,8
12887,6
12888,6
12889,7
12890,9
12891,9
12892,8
12893,7
12894,7
12895,6
12896,7
12897,7
12898,8
12899,10
12900,7
12901,7
12902,8
12903,4
12904,7
12905,10
12906,7
12907,8
12908,9
12909,10
12910,8
12911,7
12912,8
12913,7
12914,8
12915,9
12916,8
12917,9
12918,8
12919,8
12920,7
12921,5
12922,6
12923,8
12924,7
12925,8
12926,7
12927,7
12928,8
12929,7
12930,9
12931,8
12932,8
12933,9
12934,9
12935,7
12936,5
12937,9
12938,6
12939,7
12940,8
12941,7
12942,8
12943,8
12944,8
12945,7
12946,8
12947,7
12948,7
12949,7
12950,10
12951,8
12952,7
12953,8
12954,7
12955,7
12956,7
12957,7
12958,8
12959,7
12960,8
12961,8
12962,8
12963,7
12964,7
12965,8
12966,7
12967,7
12968,8
12969,5
12970,9
12971,7
12972,5
12973,8
12974,7
12975,7
12976,8
12977,8
12978,8
12979,7
12980,8
12981,7
12982,7
12983,8
12984,8
12985,7
12986,7
12987,7
12988,9
12989,7
12990,8
12991,8
12992,7
12993,8
12994,10
12995,8
12996,9
12997,7
12998,8
12999,8
13000,8
13001,8
13002,10
13003,8
13004,8
13005,8
13006,7
13007,9
13008,7
13009,7
13010,9
13011,8
13012,7
13013,7
13014,8
13015,8
13016,7
13017,9
13018,8
13019,9
13020,8
13021,10
13022,10
13023,8
13024,8
13025,9
13026,8
13027,7
13028,8
13029,5
13030,8
13031,8
13032,7
13033,8
13034,9
13035,6
13036,7
13037,8
13038,7
13039,7
13040,8
13041,9
13042,9
13043,8
13044,7
13045,8
13046,8
13047,8
13048,8
13049,7
13050,7
13051,7
13052,5
13053,8
13054,7
13055,7
13056,9
13057,7
13058,9
13059,7
13060,8
13061,8
13062,7
13063,6
13064,8
13065,8
13066,8
13067,9
13068,7
13069,7
13070,7
13071,8
13072,8
13073,8
13074,7
13075,8
13076,9
13077,7
13078,8
13079,8
13080,8
13081,9
13082,7
13083,8
13084,8
13085,9
13086,7
13087,8
13088,7
13089,8
13090,7
13091,8
13092,7
13093,8
13094,7
13095,8
13096,8
13097,9
13098,8
13099,6
13100,8
13101,8
13102,7
13103,8
13104,8
13105,8
13106,5
13107,7
13108,7
13109,8
13110,9
13111,7
13112,6
13113,8
13114,8
13115,9
13116,8
13117,7
13118,9
13119,7
13120,9
13121,8
13122,7
13123,9
13124,10
13125,7
13126,8
13127,7
13128,8
13129,7
13130,8
13131,8
13132,10
13133,9
13134,4
13135,7
13136,8
13137,8
13138,9
13139,8
13140,5
13141,6
13142,8
13143,6
13144,8
13145,5
13146,9
13147,8
13148,5
13149,9
13150,7
13151,8
13152,9
13153,9
13154,7
13155,7
13156,7
13157,7
13158,8
13159,5
13160,8
13161,8
13162,8
13163,7
13164,6
13165,6
13166,8
13167,8
13168,7
13169,8
13170,7
13171,7
13172,5
13173,5
13174,9
13175,9
13176,9
13177,7
13178,8
13179,8
13180,8
13181,7
13182,7
13183,9
13184,8
13185,8
13186,9
13187,6
13188,8
13189,7
13190,8
13191,8
13192,8
13193,7
13194,8
13195,9
13196,8
13197,9
13198,9
13199,9
13200,8
13201,7
13202,8
13203,8
13204,8
13205,7
13206,9
13207,6
13208,7
13209,8
13210,7
13211,7
13212,10
13213,9
13214,7
13215,8
13216,8
13217,8
13218,8
13219,8
13220,7
13221,8
13222,7
13223,7
13224,8
13225,5
13226,9
13227,7
13228,7
13229,8
13230,9
13231,8
13232,8
13233,9
13234,5
13235,8
13236,8
13237,7
13238,8
13239,7
13240,8
13241,6
13242,8
13243,8
13244,7
13245,8
13246,9
13247,9
13248,8
13249,6
13250,8
13251,8
13252,8
13253,6
13254,9
13255,8
13256,9
13257,8
13258,8
13259,8
13260,9
13261,8
13262,8
13263,6
13264,7
13265,8
13266,8
13267,8
13268,8
13269,8
13270,10
13271,8
13272,8
13273,9
13274,7
13275,8
13276,7
13277,7
13278,7
13279,7
13280,8
13281,7
13282,8
13283,9
13284,9
13285,8
13286,9
13287,9
13288,8
13289,8
13290,7
13291,8
13292,9
13293,8
13294,9
13295,8
13296,9
13297,7
13298,6
13299,8
13300,8
13301,8
13302,7
13303,9
13304,8
13305,7
13306,5
13307,8
13308,9
13309,8
13310,8
13311,9
13312,8
13313,8
13314,8
13315,7
13316,7
13317,8
13318,8
13319,9
13320,6
13321,7
13322,9
13323,7
13324,9
13325,7
13326,7
13327,9
13328,7
13329,8
13330,9
13331,9
13332,7
13333,7
13334,9
13335,7
13336,7
13337,8
13338,7
13339,7
13340,7
13341,8
13342,8
13343,6
13344,6
13345,8
13346,8
13347,7
13348,8
13349,7
13350,7
13351,8
13352,8
13353,5
13354,4
13355,7
13356,8
13357,6
13358,6
13359,7
13360,8
13361,8
13362,8
13363,7
13364,8
13365,8
13366,6
13367,8
13368,6
13369,8
13370,7
13371,6
13372,8
13373,9
13374,8
13375,7
13376,8
13377,8
13378,8
13379,9
13380,7
13381,9
13382,7
13383,6
13384,9
13385,7
13386,7
13387,7
13388,8
13389,8
13390,7
13391,8
13392,8
13393,6
13394,8
13395,7
13396,7
13397,6
13398,6
13399,8
13400,8
13401,7
13402,9
13403,5
13404,7
13405,8
13406,8
13407,7
13408,8
13409,7
13410,7
13411,6
13412,5
13413,6
13414,8
13415,7
13416,8
13417,8
13418,9
13419,8
13420,6
13421,8
13422,8
13423,7
13424,8
13425,8
13426,8
13427,8
13428,8
13429,8
13430,8
13431,8
13432,7
13433,7
13434,9
13435,6
13436,7
13437,10
13438,6
13439,9
13440,5
13441,7
13442,9
13443,7
13444,7
13445,6
13446,8
13447,8
13448,6
13449,7
13450,9
13451,9
13452,7
13453,8
13454,8
13455,7
13456,8
13457,10
13458,8
13459,10
13460,7
13461,7
13462,8
13463,6
13464,8
13465,8
13466,7
13467,8
13468,8
13469,8
13470,8
13471,7
13472,7
13473,5
13474,7
13475,8
13476,8
13477,8
13478,9
13479,6
13480,8
13481,8
13482,10
13483,8
13484,8
13485,7
13486,7
13487,6
13488,9
13489,6
13490,5
13491,7
13492,7
13493,7
13494,7
13495,8
13496,6
13497,10
13498,7
13499,9
13500,8
13501,7
13502,5
13503,7
13504,8
13505,8
13506,10
13507,6
13508,7
13509,8
13510,9
13511,8
